,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
5486,0,-1.6795895862212256,0.4516630327310315,-0.5355736217028354,-0.6779739207264258,0.0897157768604207,-0.6197221317581052,-1.1292033125964287,-0.9553750931662485,3.094892542763599,1.3801767739965205,2.9077751326686387,2
5487,0,2.258118304553078,-0.32112971062708967,1.1639723011765333,-0.5446469952691206,0.0626137093983073,-1.4051152835408542,-1.780820270727741,1.0320963712251532,-1.088958086489101,1.3801767739965205,-0.04227301330552496,1
5488,0,1.349416483605162,0.6299998196598289,1.1639723011765333,-0.5446469952691206,0.7401653959511469,-0.5075231100748553,-0.6889215841293257,1.4026418984845626,0.7844078669076309,0.2456062010218734,-0.7165697323853344,1
5489,0,-0.4679871582906707,0.27332624580223447,1.1639723011765333,-0.7446373834550782,0.3607364514815568,-0.3953240883916055,0.6143123321332989,-0.7869453080483522,-0.6518393640298622,-0.2215699172618044,0.800597885544236,1
5491,0,2.0309428493160997,0.8677822022315583,1.7758088334131057,-0.3446566070831631,1.0111860705722826,-1.1807172401743546,-1.2524821965672175,1.9753031678854478,0.4097346762282845,0.31234564649097035,-1.3065793615801666,1
5492,0,0.5164398144029058,2.235030902019003,-1.0114464801090586,-0.5446469952691206,1.0653902054965099,-0.5636226209164803,-1.340538542260638,1.0994682852723117,1.0966355258070848,-0.021351580854513597,-0.885143912155286,1
5493,0,1.2736913318595027,1.4919609564823484,0.6201176058551352,0.6330741796037409,0.7943695308753738,-0.0026275125002308934,-0.0901384334140657,1.7731874257439721,0.2848436126685024,0.2456062010218734,-1.0537180919252376,1
5494,0,3.9240716429575917,0.3327718414451669,1.2999359750068828,-0.6779739207264258,0.0626137093983073,-1.3490157726992293,-1.5870963102022155,1.6384435976496177,-1.1514036182689908,0.4458245374291642,-1.0537180919252376,1
5495,0,3.5454458842292933,1.4027925630179496,1.7758088334131057,-0.70019507496931,0.38783851894367,-1.4051152835408542,-1.6927639250343203,1.1668401993194704,-0.8391759593695368,0.646042873836455,-0.4637084627304055,1
5496,0,0.9707907248768637,1.4325153608394159,-0.9434646431938839,-0.6557527664835416,0.5775529911784653,-1.4051152835408542,-1.481428695370111,0.7289227580129023,-0.1522751097907337,-0.3550488081999983,-0.6322826425003572,1
5497,0,4.15124709819457,1.4622381586608821,0.8920449535158345,-0.6113104579977733,0.6859612610269193,-1.0685182184911046,-1.6223188484795839,1.8405593397911306,-1.401185745388555,1.1132189921201328,-1.0537180919252376,1
5498,0,0.743615269639884,3.3942200170561856,-0.33162811095731104,-0.6557527664835416,0.8485736657996014,-1.2929162618576044,-1.6047075793408998,0.5604929728949686,0.22239808088860993,-0.4217882536690952,-0.4637084627304055,0
5499,0,4.529872856922869,0.6894454153027613,1.3679178119220576,-0.6335316122406573,0.38783851894367,-1.0124187076494797,-1.3933723496766903,2.0426750819326065,-0.7767304275896444,0.1788667555527772,-1.3065793615801666,1
5500,0,0.36498951091158627,2.918655251912726,-2.1671377076670293,-0.5446469952691206,0.6588591935648062,-1.3490157726992293,-1.763209001589057,0.998410414201574,0.4721802080081742,-0.08809102632361053,-1.0537180919252376,1
5502,0,0.8193404213855449,1.4027925630179496,-1.2833738277697575,-0.4779835325404682,1.0653902054965099,-0.9002196859662299,-0.9002568137935351,1.3015840274137873,-0.3396117051304083,0.579303428367358,-1.2222922716951907,1
5503,0,0.8193404213855449,1.5216837543038146,-1.2833738277697575,-0.5446469952691206,0.7672674634132606,-1.3490157726992293,-1.5870963102022155,1.3015840274137873,0.5346257397880666,0.3790850919600673,-1.1380051818102148,1
5504,0,1.652317090587801,0.39221743708809903,1.0959904642613585,-0.1002239104114372,0.414940586405784,-1.1246177293327297,-1.6575413867569522,0.931038500154378,0.7219623351277384,1.7138740013420053,1.3906075147390682,1
5505,0,1.1979661801138433,0.8083366065886258,0.6201176058551352,-0.3890989155689315,0.9569819356480554,-0.22702555586673065,-1.0939807743190604,1.2342121133666288,0.5346257397880666,-0.021351580854513597,-0.04227301330552496,1
5506,0,2.1823931528074185,1.818911732518477,0.34819025819443633,0.010881860802983687,1.4448191499661,-1.0685182184911046,-0.8650342755161669,2.7163942224042668,0.5970712715679564,0.7127823193055519,-0.12656010319050076,1
5507,0,-0.6951626135276496,0.09498945887343714,-0.8754828062787091,-0.41132006981181557,0.49624678879212447,-0.844120175124605,-1.322927273121954,0.35837723075349287,2.095764034285342,-0.08809102632361053,1.8120429641639488,1
5508,0,1.1979661801138433,-0.6183576888417516,1.5038814857524072,-0.5668681495120049,0.7130633284890333,-0.2831250667083556,-1.0059244286256397,1.267898070390208,1.0341899940271952,0.045387864614583336,-1.1380051818102148,1
5509,0,4.529872856922869,0.21388065015930205,1.5718633226675822,-0.5224258410262365,0.6588591935648062,-1.4051152835408542,-1.7279864633116886,2.0426750819326065,-1.5260768089483372,0.045387864614583336,-0.9694310020402618,1
5510,0,0.21353920742026675,1.7594661368755444,-2.1671377076670293,-0.5890893037548891,0.5504509237163516,-0.6758216425997301,-1.499039964508795,0.6615508439657437,0.5970712715679564,0.4458245374291642,-0.4637084627304055,1
5511,0,0.743615269639884,0.27332624580223447,0.4161720951096111,-0.7890796919408467,0.035511641936193494,-1.1246177293327297,-1.499039964508795,0.5604929728949686,0.22239808088860993,1.3801767739965205,-0.6322826425003572,1
5512,0,1.500866787096481,2.443090486769267,-0.9434646431938839,-0.6335316122406573,2.4746977135264165,-1.1246177293327297,-0.1958060482461704,0.7962946720600609,-2.2129776585271377,5.518022393080527,-0.29513428296045385,1
5513,0,1.80376739407912,1.5216837543038146,1.231954138091708,-0.6113104579977733,0.6046550586405789,-0.11482653418348077,-0.7593666606840621,1.739501468720393,1.7210908436059955,0.2456062010218734,-0.7165697323853344,1
5515,0,3.2425452772466543,-0.20223851934122478,1.2999359750068828,-0.6335316122406573,0.6046550586405789,-0.9002196859662299,-1.5166512336474791,1.2342121133666288,-1.2138491500488833,2.6482262379093617,-0.6322826425003572,1
5516,0,3.166820125500995,0.6894454153027613,1.231954138091708,-0.5224258410262365,1.7700439595114628,-1.4612147943824794,-1.7103751941730045,2.0426750819326065,-0.5893938322499725,1.1132189921201328,-0.29513428296045385,1
5517,0,3.0910949737553355,0.1544350545163696,0.6201176058551352,-0.6113104579977733,0.8485736657996014,-1.3490157726992293,-1.7279864633116886,1.436327855508142,-0.8391759593695368,1.7806134468111021,-1.0537180919252376,1
5518,0,0.8193404213855449,1.1650101804462205,-0.5355736217028354,-0.36687776132604727,0.5233488562542381,-0.78802066428298,-0.037304625998013353,1.0320963712251532,0.2848436126685024,0.5125639828982611,-0.9694310020402618,1
5519,0,0.743615269639884,1.2839013717320855,-0.6035554586180101,-0.36687776132604727,0.5775529911784653,-0.9002196859662299,-0.1781947791074863,1.0320963712251532,0.34728914444839204,0.579303428367358,-0.9694310020402618,1
5520,0,2.106668001061759,1.4027925630179496,-0.6715372955331849,-0.70019507496931,0.6317571261026925,-1.1807172401743546,-1.4462061570927427,0.9647244571779573,-0.5893938322499725,0.11212731008368026,-0.885143912155286,1
5521,0,0.5164398144029058,0.9866733935174232,-0.4675917847876606,-0.4779835325404682,0.5504509237163516,-0.5075231100748553,-1.2172596582898492,0.9647244571779573,1.6586453118261058,2.8484445743166518,1.3063204248540925,1
5522,0,-0.3165368547993512,2.056694115090206,-2.1671377076670293,0.12198763201740458,1.82424809443569,-0.5075231100748553,-0.9883131594869556,1.739501468720393,1.4713087164864314,1.2466978830583266,-0.29513428296045385,1
5524,0,1.1979661801138433,1.5216837543038146,-0.19566443712696177,-0.6335316122406573,1.1195943404207371,-1.4051152835408542,-1.7455977324503726,1.436327855508142,0.8468533986875206,-0.28830936273090135,-1.2222922716951907,1
5526,0,1.1222410283681825,1.1650101804462205,-0.3996099478724858,-0.5668681495120049,1.092492272958623,-1.2929162618576044,-1.4638174262314267,1.0320963712251532,0.2848436126685024,0.4458245374291642,-1.0537180919252376,1
5527,0,0.2892643591659262,2.0269713172687402,-0.6035554586180101,-0.6113104579977733,1.4719212174282137,-0.5636226209164803,-0.5304201618811686,0.627864886942127,-0.08982957801084401,0.5125639828982611,-1.0537180919252376,1
5529,0,2.409568608044398,-0.3805753062700218,1.5038814857524072,-0.5224258410262365,1.309308812655532,-1.4051152835408542,-1.6751526558956362,1.436327855508142,0.15995254910872025,0.646042873836455,-0.885143912155286,1
5530,0,0.2892643591659262,0.39221743708809903,-1.2153919908545827,-0.455762378297584,0.8214715983374874,-0.5075231100748553,-1.2524821965672175,0.627864886942127,0.5970712715679564,0.2456062010218734,-0.04227301330552496,1
5531,0,2.1823931528074185,3.51311120834205,-0.6715372955331849,-0.36687776132604727,1.309308812655532,-1.0685182184911046,-0.4951976236038004,2.1774189100269234,1.2839721211467594,0.7127823193055519,0.6320237057742845,0
5532,0,0.5164398144029058,0.035543863230504694,-0.7395191324483597,-0.70019507496931,0.44204265386789726,0.8949646609657681,-0.21341731738485453,0.627864886942127,0.2848436126685024,0.31234564649097035,-0.885143912155286,1
5533,0,1.1222410283681825,2.948378049734192,-2.1671377076670293,-0.8113008461837309,0.22522611417098876,-0.33922457754998053,-1.4285948879540586,0.2910053167062969,0.2848436126685024,0.11212731008368026,-0.7165697323853344,1
5534,0,1.80376739407912,3.186160432305922,-0.2636462740421362,-0.5890893037548891,0.7943695308753738,-0.0026275125002308934,0.5790897938559307,1.1331542422958911,0.09750701732883058,-0.021351580854513597,-0.9694310020402618,1
5535,0,1.7280422423334605,3.215883230127388,-0.33162811095731104,-0.6113104579977733,0.7401653959511469,0.053471998341394045,0.5438672555785625,1.0994682852723117,0.09750701732883058,-0.021351580854513597,-0.9694310020402618,1
5536,0,0.36498951091158627,3.3942200170561856,-1.3513556646849323,-0.6335316122406573,2.3391873762158486,-1.2929162618576044,-1.6047075793408998,0.627864886942127,0.7844078669076309,0.7795217647746489,-0.29513428296045385,1
5537,0,1.2736913318595027,-0.32112971062708967,0.2122265843640867,-0.70019507496931,0.27943024909521597,-0.2831250667083556,-1.0059244286256397,0.8299806290836401,-0.2771661733505158,5.518022393080527,-0.21084719307547656,1
5538,0,2.0309428493160997,1.1650101804462205,0.8920449535158345,-0.6113104579977733,0.38783851894367,-0.78802066428298,-1.3053160039832699,1.5373857265788797,1.0341899940271952,0.579303428367358,-0.9694310020402618,1
5539,0,1.7280422423334605,1.4622381586608821,0.8240631166006596,-0.6113104579977733,0.38783851894367,-0.5075231100748553,-0.8122004681001145,1.571071683602459,1.4713087164864314,0.646042873836455,-0.885143912155286,1
5543,0,0.4407146626572457,1.7594661368755444,-1.4873193385152819,0.21087224898894139,1.580329487276668,-1.4051152835408542,-1.816042809005109,1.3015840274137873,0.9092989304674131,1.046479546651036,-0.3794213728454297,1
5544,0,0.062088903928947246,1.9378029238043417,-1.8272285230911556,-0.3224354528402789,1.3635129475797592,-1.3490157726992293,-1.6575413867569522,0.8973525431307987,1.0966355258070848,0.646042873836455,-0.3794213728454297,1
5545,0,0.8193404213855449,2.978100847555658,-2.0991558707518547,-0.6335316122406573,0.3607364514815568,-1.4051152835408542,-1.763209001589057,0.7289227580129023,0.5970712715679564,0.31234564649097035,0.3791624361193556,0
5546,0,1.1222410283681825,0.8083366065886258,-0.12768260021178696,-0.5002046867833524,0.25232818163310233,-1.1246177293327297,-1.5166512336474791,0.627864886942127,0.6595168033478488,0.9130006557128427,0.5477366158893072,1
5547,0,-0.3922620065450106,0.4516630327310315,-0.33162811095731104,0.7886222593039299,0.3065323165573296,-0.33922457754998053,0.5967010629946149,0.08888957456482126,-0.40205723691029793,0.2456062010218734,0.6320237057742845,1
5548,0,2.6367440632813763,0.511108628373964,0.48415393202478596,-0.6335316122406573,1.3364108801176455,-1.2368167510159795,-1.4462061570927427,1.3689559414609833,-2.0880865949673555,-0.2215699172618044,-0.8008568222703102,1
5549,0,1.95521769757044,3.186160432305922,-0.4675917847876606,-0.5668681495120049,1.2822067451934187,0.2778700417078938,0.7199799469654037,2.1774189100269234,1.1590810575869772,0.9130006557128427,0.5477366158893072,1
5550,0,6.5744519540556805,0.09498945887343714,2.2516816918193294,0.5441895626322041,1.0653902054965099,-0.4514235992332304,-0.7593666606840621,1.0320963712251532,-1.5260768089483372,2.047571228687489,3.666358941633424,1
5551,0,1.652317090587801,-0.08334732805535988,1.8437906703282807,-0.5002046867833524,0.6046550586405789,-1.1807172401743546,-1.481428695370111,1.0320963712251532,-0.6518393640298622,0.045387864614583336,1.2220333349691166,1
5552,0,1.046515876622523,0.7488910109456934,1.0280086273461837,-0.5890893037548891,0.4691447213300112,-1.2929162618576044,-1.499039964508795,1.1331542422958911,-0.9016214911494265,-0.4885276991381918,-0.885143912155286,1
5553,0,1.8794925458247793,1.224455776089153,-1.0114464801090586,-0.4779835325404682,0.8214715983374874,-0.5636226209164803,-1.0763695051803763,1.9753031678854478,-0.5269483004700801,0.5125639828982611,-0.9694310020402618,1
5555,0,3.6211710359749527,0.9272277978744907,1.8437906703282807,-0.8113008461837309,0.44204265386789726,-0.3953240883916055,-1.2700934657059015,1.1668401993194704,-1.9007499996276835,0.9797401011819397,-0.04227301330552496,1
5556,0,-0.013636247816712172,1.0461189891603557,-1.691264849260806,-0.8113008461837309,0.4691447213300112,-1.4051152835408542,-1.6575413867569522,0.931038500154378,0.5970712715679564,1.8473528922801992,-0.8008568222703102,1
5557,0,-0.08936139956237227,2.948378049734192,-2.0311740338366797,-0.1446662188972054,1.0653902054965099,-1.4051152835408542,-1.780820270727741,0.8299806290836401,1.1590810575869772,0.2456062010218734,0.3791624361193556,0
5559,0,0.21353920742026675,0.4516630327310315,-0.059700763296612155,-0.7668585376979625,0.6317571261026925,-0.844120175124605,-1.2700934657059015,1.0994682852723117,0.5346257397880666,0.7127823193055519,-1.3065793615801666,1
5560,0,-0.013636247816712172,1.3433469673750174,-1.7592466861759808,-0.7668585376979625,0.5233488562542381,-1.1807172401743546,-1.5342625027861634,0.8973525431307987,0.8468533986875206,1.1132189921201328,-0.8008568222703102,1
5561,0,2.1823931528074185,-0.3805753062700218,0.9600267904310092,-0.7224162292121942,-0.18130489776071498,-1.4051152835408542,-1.780820270727741,0.9647244571779573,-1.1514036182689908,1.7138740013420053,-0.29513428296045385,1
5562,0,3.696896187720612,0.3327718414451669,1.3679178119220576,-0.6779739207264258,0.9569819356480554,-0.844120175124605,-1.058758236041692,1.8405593397911306,-1.2138491500488833,0.8462612102437458,-0.29513428296045385,1
5563,0,1.652317090587801,1.4622381586608821,-1.2153919908545827,-0.6779739207264258,0.7401653959511469,-0.2831250667083556,-1.1644258508737968,1.2005261563430496,-0.5269483004700801,0.1788667555527772,-0.7165697323853344,1
5565,0,3.0910949737553355,-0.023901732412427427,0.8920449535158345,-0.6779739207264258,0.6859612610269193,-1.3490157726992293,-1.7455977324503726,1.436327855508142,-1.7758589360679014,0.8462612102437458,-1.1380051818102148,1
5566,0,2.106668001061759,2.2944764976619356,0.7560812796854848,-0.6113104579977733,0.0626137093983073,-0.844120175124605,-1.4638174262314267,0.6952368009893231,-0.4645027686901904,0.2456062010218734,0.3791624361193556,1
5568,0,-0.2408117030536911,0.3327718414451669,-0.5355736217028354,-0.5668681495120049,0.7130633284890333,-0.0026275125002308934,-1.2172596582898492,0.4594351018242307,0.22239808088860993,0.31234564649097035,-0.4637084627304055,1
5569,0,0.743615269639884,2.2944764976619356,-0.7395191324483597,-0.7446373834550782,0.4691447213300112,-1.4051152835408542,-1.780820270727741,0.7626087150364815,-0.1522751097907337,-0.08809102632361053,-0.885143912155286,1
5570,0,1.95521769757044,5.326201875451488,0.14424474744891227,-0.6779739207264258,0.6046550586405789,0.10957150918301899,0.6495348704106672,1.1668401993194704,-0.4645027686901904,-0.021351580854513597,-0.885143912155286,1
5572,0,2.712469215027037,0.3327718414451669,0.6201176058551352,-0.6335316122406573,0.7401653959511469,-1.2929162618576044,-1.7103751941730045,1.3015840274137873,-0.9016214911494265,0.9130006557128427,-1.0537180919252376,1
5573,0,1.5765919388421417,0.39221743708809903,0.48415393202478596,-0.6335316122406573,0.19812404670887515,-1.0124187076494797,-1.4638174262314267,1.3015840274137873,0.22239808088860993,0.7795217647746489,-0.29513428296045385,1
5575,0,1.046515876622523,2.7105956671624627,-1.4193375016001073,-0.6113104579977733,0.7401653959511469,-1.0124187076494797,-1.4638174262314267,1.1331542422958911,1.0966355258070848,-0.3550488081999983,-0.5479955526153812,1
5576,0,0.8193404213855449,2.591704475876598,-1.4873193385152819,-0.5446469952691206,0.6588591935648062,0.8388651501241432,-0.47758635446511627,1.267898070390208,1.5961997800462133,-0.021351580854513597,-0.4637084627304055,1
